m1_0,m1_1,m1_2,m1_3,m1_4,m1_5,m1_6,m1_7,m1_8,m1_9,m1_10,m1_11,m1_12,m1_13,m1_14,m1_15,m1_16,m1_17,m1_18,m1_19,m2_0,m2_1,m2_2,m2_3,m2_4,m2_5,m2_6,m2_7,m2_8,m2_9,m2_10,m2_11,m2_12,m2_13,m2_14,m2_15,m2_16,m2_17,m2_18,m2_19,label
-0.6755710171157981,-0.656645473486603,0.3051428514638753,-0.15594701858773752,-0.47318967110049565,-1.5133440181530768,-0.9692866920758868,0.11477795405444355,0.13301916983610773,-1.4187125061580994,-0.21061035812701026,-2.485289199974269,0.38491934631632324,-0.44595098490566804,1.0283156026860303,0.4236266185836107,1.1467685374682977,-0.40371980594762474,-0.07177190538716967,-0.8492287867170711,-0.19028121090421599,2.081278168958227,-0.6521640361513914,-0.9521286518288907,-0.1160523739405074,1.2861060694544315,-0.9185868590815499,-0.09568473929641243,0.7666553034342272,0.07059033496956355,-0.917321971168101,-0.6386165219989985,-0.2875458670200458,0.4759561636615054,-0.29917798674060997,1.0411815004229388,-0.23886236518067777,-1.9096094782621795,0.9282015063107457,0.19115071608641804,0.0
0.8758452781531623,0.1124814979072129,-0.17760662383897885,1.2060687328164146,-1.8546257612539745,1.0201659008346213,-0.8215023412003152,0.06308503820534801,-1.8618688263428842,0.15519715754415847,-0.7597349606998299,-1.171090477985943,1.4031120039254075,-1.375928549924968,-0.4247081081663759,0.44346621360490635,0.48009096821698505,-1.3437352989837648,-0.37941003569807036,1.7216287624328372,1.070583379838082,-1.3557880940106748,1.5480511819988907,-0.04466823439903948,1.5442548946265449,-0.6466215089103601,0.8872923858357972,-1.220749745331628,1.0928955125571018,1.7613279366894032,2.2592255387556226,0.06766272591608322,-1.4281723218189428,0.019490559087141857,-0.7902153702121055,-0.2634108361906884,1.209365925946792,1.7138423515012413,0.45688395189369596,-2.7929173644113154,0.0
-0.46077487098076664,1.8423278266662853,0.3057335172151109,0.5179230463936798,-2.263680692409844,-0.4333676525215076,1.2896549791050038,-0.4285718095598928,-0.800692076508196,-0.4375851982217771,0.520244004049482,-0.9587843029162968,-0.5118048367607757,-0.9421376952470394,-1.1184243198676818,1.6118689217298885,-1.2746709027021075,0.7071536961496901,0.12180642172783701,1.198103918638414,2.027984664022385,1.9827568349779963,-0.3400610699072417,-2.519525318947923,0.107740846134542,1.2092366838027608,1.3849642478130526,0.4741785195925886,0.6720715336895973,-1.3682155777669085,1.3626446073873477,3.0927918623003934,0.28082034637725845,-0.0680369119767392,0.9278790438721765,-0.3832291680770167,-1.069462923813953,-1.3236962665380514,0.22940297895556416,-0.10034679435446398,1.0
0.6363534577807191,-0.0728155042426959,0.9757786253899071,-0.4173601327113204,-0.0015435451688087702,-0.762024912684591,-0.5343719207374109,0.44051297628130964,-1.3240416026727275,1.4426377453504615,0.4065026287922591,1.5632676635821996,0.015617534401659246,-0.4524750818998232,1.0752927483216925,1.2035953176557794,-0.8711139205277452,0.2041112025021605,0.24689915751409233,-0.17748424316086742,0.5837204206911129,1.440169579413943,0.6600863771428715,-0.15875041763635386,-1.0510327711643945,2.8563518919692985,0.3107630447809673,0.0793141917231949,-0.701483277375039,-2.204815709586743,-0.16399419525738895,0.8510155483083985,0.8897792408234598,-0.25094291825521714,0.7656675779822073,-1.8384664424867234,-0.9290833524512657,0.8442848761928186,0.07147821349202894,0.7431453533452782,1.0
-1.1503458904909099,-1.238202080365833,2.4137121300536752,1.1750917596440693,1.5967835910852872,-1.6567083916930463,-2.331480845499122,1.3394186652132682,-1.023257918194801,0.9828591631234138,0.6385476876201851,0.6664152903443218,-0.1034429654201146,1.0297343719113932,0.26809513742161395,-0.5350618219310658,-0.42839763437444384,-1.2094867102557803,-0.19733417653124774,0.5106055555376314,0.752660081191074,-0.30002835295862207,-0.8917927228608039,0.37811937596898865,-0.8924313146828828,-0.7258447922922605,1.2255562004586045,0.435371728780815,-1.0612090059798265,-1.0652147669394343,0.1068682264206323,1.561636087005209,-0.5242556626643017,0.9643884729661262,0.7915732684724779,-0.3687318022224966,-1.5341099812204058,-0.6866817539887953,-0.07666770951220281,-0.5075599236941369,0.0
1.0990395052448692,-0.33372881521137554,-0.4588372470138819,-0.8280750018399549,-0.2634945885030823,-0.7192752630567114,-0.0046136425401880465,-0.2803740080929847,1.8313490508477972,-0.2697892209420801,1.5935768332845326,-0.603856781513139,-0.1862212437127793,-0.24864241053163147,-0.16839992603237297,-1.2148817865150587,-0.44783705405765484,0.3814966124864039,0.30983628976853944,0.3672737060746926,0.049255942151256754,-1.5805724730370208,0.4028103745968441,0.5294558748110074,-0.2617756949055455,-1.5436276797046606,-0.4214951477191651,0.7148287523682393,-0.7212102916076858,0.44323601773435595,-1.1655206399096225,-1.7276140090821612,1.666566497655401,0.1276424832601526,-2.0064012114437735,2.2659886852740945,-1.1007127591964103,-1.7148459893253636,-0.9983851328058485,-0.12293551458998787,0.0
-0.510830189280421,-1.1260828012761734,0.45225779484120693,-2.3199804036713596,1.2764130221332652,0.007107108351597127,0.8953126056154935,-0.17329928535538108,-0.8343470506051957,1.2000719419748027,0.602794243279682,0.006558368555102417,-0.5235270487856308,1.407310531945786,1.551139405506215,-0.6028784291702204,-0.6788134937461011,-0.42552071617677284,-1.2978884344894164,-0.21496796267174248,-1.500434434176601,-1.0642398567101106,0.5147129132074654,-0.1959828351632944,1.0724026768152646,0.5129589619692241,0.26110273706042747,1.0203869305875202,1.862568945960857,1.087225168408922,0.17762068758376787,-0.6679985287412827,-2.390855720129401,1.9265812400498936,-0.07508240492097946,-0.6875794653553338,-1.8375435276342187,-0.1266568004988564,0.4062012846363309,0.9031251524513545,0.0
0.19828874898600815,-1.8132313311716084,-0.7148556847267495,0.9376966929304317,0.0934126209952829,-2.218335771116383,0.21358512731674842,0.9191421856631702,1.0439063527647656,0.9127506398287165,-0.5701821974629334,-0.5769571014129674,-0.38891917144696403,0.8824122721029113,-1.0307428955628943,-0.6692697321958228,0.4454301209072048,-0.3818296699055371,-1.5339218473892924,0.3329823314831051,-0.1045055599359495,-1.1981265382196395,-0.3047462296176704,0.7788920125255983,-0.5198747304798563,-3.049531941788253,0.4344826800145001,0.5080818574210183,-0.045637751635868036,-0.6228168385564152,-0.3361916619802672,-0.4655468093117836,-0.8032031344513942,0.09866630847245583,-1.422508616277088,-0.7214075283220053,-0.19274387981462332,-1.2750662041578507,0.3828608697435598,-0.20103567325984278,0.0
1.0650533896813794,-0.7414758393872752,-0.1798739544611884,-0.31338110174273576,0.033081493252605634,0.8718146211615594,0.33202265477387455,-0.5496357884395443,-0.6352506589184934,0.48525781575684196,-1.385665551423783,-1.0167319172093365,0.3205580360439836,0.42946735478180176,-0.7857626430583728,-0.19066180074285063,1.4213654378602663,-1.3946044505285593,0.007800452374486998,-1.0760177972632503,-0.3411757620251494,1.0567926192291837,0.830840062304157,-0.37583593486757255,-1.7007135461655316,-1.015372360831952,0.7814184126841723,1.3333726366783951,-0.0588039705256982,-0.1536338739742089,1.726262422452542,0.5375443862821843,-1.4447142836136986,-1.0294841723086867,-1.0612380960258987,-0.14668666925980697,0.02484474634575692,1.2826214865637076,-0.6459833526303179,-1.5521103813686166,0.0
1.2182247119125396,-1.1788050761123714,-0.3671139088514637,-0.12234884641153464,-0.6729784890682186,-0.329117403082395,-0.038907509175375644,0.5921737059688381,-1.6977338579874277,-0.24911338378059616,-0.4006183179619385,-0.3961207879418721,1.5913403721759196,-0.5850166321279863,0.9393359070222941,0.49743824339009646,-0.4705432753784974,0.4906757097311532,0.08371689849081702,0.39257087130659823,-0.7346411558758459,0.43759697844860646,-0.6678929350830084,0.2032340489535342,0.7792050563380759,-0.1258176749327033,-0.7511096649628664,-0.6474458396385986,0.24506552669954595,-0.9021635383469395,-0.5974918469730925,-1.1855431346993994,-0.808102319025748,-0.34188324140661913,-0.08995302894609766,1.9315698021753764,0.09908922094303302,0.6180376821436456,-0.9881890485235549,0.7278859594466065,0.0
-0.5851888970356177,1.0661809801066529,-0.48247240778866357,-0.22610676181234832,1.2158709951502435,-0.16012408415974438,-0.09830437267767621,0.5352964501891566,1.6688851705711654,-0.551608836349582,0.1419655527255699,0.3875458093728398,-0.32462728788759676,-0.5487880895683849,1.0352807705990283,-0.3842982820141463,1.4187677437587136,-1.3117232844479,0.29356322026543635,0.613068435829511,0.2622669858915426,1.4801809522291036,-0.45467711175786385,-1.085851940548782,-1.0294415377051311,-1.2702589697789275,-0.28503615694564804,1.2038623471014005,0.45037417133804386,0.5454785309665396,-0.6018747904010578,0.4178525077744453,1.3235566387507125,-1.9712237879314605,-1.0972835054964167,1.2963863228880974,0.19405622455926358,-0.6993190824970938,0.19604732440508682,0.39369436073239583,1.0
0.45490639675022193,-0.875124970384807,-1.3332930174831417,-0.8147768728804804,1.0529824614840253,1.2756927098819246,-0.5867362392993883,2.016956339320282,-0.2070715707526185,0.8094360865553074,-0.0061388026704661145,-0.21746359971822504,0.9481768833441511,1.2745906796446902,1.1427246979166266,0.01074750829834448,0.3241678477152153,0.3622403757749685,2.0765512511073774,-0.8151247739880598,-0.6680406909366571,0.26314041804972715,-0.09922910770420842,1.5811232086219684,0.5356353959770673,-0.09029781726597541,-0.21838614761819777,0.08351721990321367,0.22312168945682037,0.4585287935849007,-1.0632811598966967,0.21573442455658387,-0.7864517551589537,0.06881868260788873,-0.8122204181922957,0.9727474919543041,0.48136229768849703,0.9644367052121201,-0.010475603897848382,0.24117173958870078,1.0
-0.07434395037218312,-0.9019891055854857,-0.054830423693052965,-0.4506755296198327,0.7100703722926425,-1.0151324138350826,1.871829036563867,0.6454366660886208,-1.4716508018903376,-0.7614647135822541,-0.6045665281824605,-1.5807316406340124,1.3683742787234363,-0.7087847773104835,-0.5360591134072339,-1.113763597950145,0.05468375132781308,-0.21554829322895402,0.09125928463552015,0.5711795271761626,0.31213691608443395,1.1740385871291041,-0.8667576731364791,0.311056773279122,-0.4314704938428029,0.1743235774736729,0.540357266317954,-0.668079814130619,1.000288553041061,1.6705429995437526,1.1789068447849453,0.5091510417452633,0.29729078565662953,-0.3430694164523717,-0.866232146986319,1.3162040730426683,-1.8510754871201232,-0.45709614564094453,0.9468869623373438,0.5335932165355828,0.0
-0.5264383718050284,-0.2848584688638087,-0.9425686543861397,-2.430310969581004,-0.1181594341885049,-1.466746300591087,0.9932657938601374,0.196570619748026,0.3686066248706439,-0.31895945440308116,-1.3668688410767695,1.0229912111700366,0.3237343153836437,-1.1159375774732818,1.0948339613834912,-0.7159814319820798,0.9033345244330132,0.6435657152238158,-0.11559777237480591,1.0557695320804856,-3.992961068105802,-1.1525391967857836,0.40481659350890886,-0.7148792307240893,-0.08997253726303947,1.144091430355064,-0.5628068820674271,-1.596594118647022,2.3284100893578947,-0.6404005191058872,-1.9125361407153572,-0.8831542558159005,0.5702723375429214,0.3274930886432181,-2.014394172534054,0.5962705814010629,-0.21185652741724056,0.2940602389774097,1.0698854882520392,-0.7329437603575318,0.0
0.62561613635554,-1.8282810762066894,0.8863859828018683,2.2530358496770857,0.9894797494758815,0.09420599115809528,0.05596077025923024,-0.6437538146058991,-0.5194265386992469,-0.11135282975071975,-0.5954050990457967,0.030551103004970395,2.0396575876415484,-0.9323299490143064,1.1999788031694218,-0.15056324476552013,-0.07161613101139157,-0.12021298896907574,1.6836474659474079,-0.38190160420280084,0.5447551438617364,-0.7397634939119162,0.8467305739039698,-0.5462845657905446,1.993276773497702,-0.07067843863374952,2.3692503470045048,-0.4771787368474729,-1.318863133854746,-2.1861901719140073,1.1592558867176876,-0.28799125049110524,1.3112417707226358,-0.17352791250836977,1.7638275528683591,-0.14822047187743434,-0.57751841308235,1.6037025788899137,-0.21739114969674295,0.8606928393866848,1.0
1.0422121952507435,1.2395704885005185,-1.1008722969759208,0.33595906533708486,0.358362201813211,0.308827751273694,-0.7779789821010812,0.24688017244216898,-0.054744261818596734,-1.1857970848288004,-0.7717460193341281,-0.6387051189735298,0.5602406180791101,1.7625153435612937,-0.06638858868794273,-1.3087264352084094,-0.6310637430950482,-0.0381813140827458,-0.617385957125382,0.37894461439708643,-0.7163739352824362,0.5022126942196536,0.6795402755595381,0.7757352164917063,0.9296262987324514,2.117958077540062,-0.11778303748318149,-0.6922940501192048,1.895549341104224,-0.10371792769291752,0.8602941834880476,-1.3067930431362242,0.027835698776238746,-1.8676901727448623,0.8719504269786968,0.21336350383157932,-0.42465775710758263,0.29226450444614277,0.5142137401211765,0.7787869611888669,1.0
-0.21396041729999032,-1.1707614521492677,1.301836379482596,0.7095224363008392,-0.003579541984694359,0.1458305379612277,0.04105170118798693,0.22232289373630373,-1.1324159784808367,1.3681197985546343,1.0462281352787608,-1.5376926060387417,-1.6998412514073178,1.1517217858166564,-0.2828924038981604,-0.12687026506413568,0.017545247818160907,0.6152723670297227,2.9246551478568317,0.055050707149177924,0.39551323046392317,-0.030855154224751123,-0.5254090248924681,-0.020821541759079375,0.586349440437359,0.24106052636307312,0.2540074075563622,-0.05057177900514464,0.32572526592282264,0.0478927999512134,0.012421493741850045,1.1643067682175907,1.0866931524938943,0.19328399420154282,0.7468745824033886,-0.49363659444069985,-0.1967490226250733,-0.589802720599441,-0.311400139827284,1.200173898217434,1.0
-0.4084461905612824,-0.40821739216509006,-0.08831978083014927,-0.6834801379488004,0.14031207668440968,-0.07013434452843549,-0.5488973285648134,-0.7441422335337985,0.0780278307516144,-0.5865127186689629,-1.9822689207497333,-0.5372510335475563,-0.10419330248236056,-1.2280910746017988,0.8918115056424113,0.8050571506608704,0.7902606908925345,0.1689276069074922,0.810379229817378,-0.31390701845629126,-1.1749259641784722,-3.643294315887396,-0.7237185818726912,2.1023168429011703,0.3772802382948258,0.9598003875508508,0.6345593110505043,0.976036919234415,0.5842296835268069,-0.42381127840969085,1.0510704033577942,1.4212643872741362,1.2052622273335152,1.1709577668103393,1.2481642585251547,0.11148665537194023,0.7139697933847765,-1.6507397669183284,-1.1089573226084726,1.078716970904606,0.0
-1.0741906419863292,0.8703773718721942,1.0449312524511847,-1.306579203315298,-0.3290812503946752,0.09673860832158261,1.6248611021895283,1.0085247241316315,0.7625691664353866,-0.6881162602494554,-0.03752596792316729,-0.1837271657593092,-0.5998255961124657,-0.6495984028843772,1.8604088101230394,-0.3011618540934083,0.7878006309229361,0.3329676436282332,0.040933591564785564,-0.9390720464222206,-2.2450892516375967,1.2657156269094463,1.0965222993104553,0.4065240763485506,0.4205618284728956,-0.1879614718372701,-0.679715621959614,0.9142844682122673,0.022319539666412008,-1.956293324297453,-2.0345224570885962,-0.31912277875686673,-0.6532308640122273,0.707508217091136,0.8971603414551146,-0.22220885488691144,-0.7548856419740186,-0.8718494990599769,0.5969509202581356,0.4012758002099516,1.0
1.2049945035568175,-0.16067147126337955,0.6641917384382893,1.1545108685193617,-0.4691017234321295,0.9510984995825095,0.3453378359679897,0.6326152756267972,0.8411407722681147,3.379540127951919,-0.557938749617786,-2.278416229060085,1.268496565592748,-0.167987277939687,0.5747270063331766,-1.2267565028475238,2.699568441630259,1.244713664655283,2.0237715178244335,-1.2390453031077722,1.4944665700790343,-0.043037964547033396,-2.541326896425683,0.22909470811463498,-1.7839072197444834,1.7898751994331796,0.9773983578013038,0.813835316588111,0.3676052039099049,-0.45724954245540433,2.3534554792193756,1.7259155357131124,1.309469635273416,-0.22982019301947124,-1.5486131528605918,-0.4831325009431109,-0.15153349255734716,1.19118112863666,-0.1305567825520613,0.7306992343987798,1.0
-1.254579431454497,1.7316627560075293,-2.1253313050463474,0.3927900167808361,0.7085506253461471,-0.843241670175544,-0.08524087819922416,1.6294378018109603,-0.6161226133180078,0.9238883118337352,2.0524620660327564,0.8227901944744538,0.49471579062867616,0.8637557946577004,-0.27309134137440677,0.8136610974166942,-0.3739970990837207,0.48791096813914586,1.6569791799409466,0.381599230323182,-0.9365200893720438,-1.0807115435121906,-0.4267658448972004,-0.6438264893942527,0.45367561921767374,-0.4718679693950114,0.07328475143370997,0.9452647165730061,-1.591680207189197,-0.04385949219770978,-1.6057710054953154,0.27802289483209874,0.10786915885241237,-0.4012732977872542,0.543363788374393,-1.800221073542009,0.06497061799663498,0.1245789806482247,0.8710531857719425,0.11154170698905924,1.0
-1.289990996746349,1.9640835109407049,-0.05802977387246813,-0.15579882449240115,-0.6913321848403787,-1.4017077653119878,0.37270243592176877,-0.6369474004300261,-0.6303749154452283,-2.6259300373352903,-0.049369165854647165,-0.9832947078998318,1.0024469903933044,-0.3762393565539992,1.3069745129958683,-1.2268050564136121,-0.782382225424276,-0.08799703310084593,-0.13713574291590824,-2.0683543033076393,-1.935705591410457,-0.5548510586329263,1.2520089195247626,1.4839948580430906,-0.5209492758793441,-0.9624368870201182,0.8466321263690086,-0.5569323037382584,0.21572238219292394,0.09565375458246671,-1.0298380223904624,0.44975379060654436,0.19347950346783757,-1.4493902488485504,0.3130516813792779,-1.326033011350209,-0.25926250316435046,-1.802789604278487,0.5699851927099233,0.5679404098235531,0.0
1.3137185395283306,-0.5420494011158273,-1.8690585826346313,-0.42295249638261817,1.2428136765680882,-2.019938060064168,1.1582742121556355,0.33399008146482423,-0.15409008054127826,-0.32919487216098503,0.5431202978414853,0.5548845372743961,0.8049129841747681,-0.9914620049491921,-0.2426926823981963,0.43966118532612286,1.1291645466163356,1.5539902926425033,0.02064918354602605,3.109318002195763,-2.5769262654510126,0.9336313129949986,0.7585353850512419,-0.636565665739885,-0.40014088738450787,0.9239498858447666,1.9906062891985217,1.4039293869456984,-0.5344263161501663,-1.6005463429018585,-1.12945722764939,-0.6989622833471834,-1.0434752892492614,-1.8072863801707484,-0.2911771474870497,-0.3740274923138155,-0.26691286701065586,-0.669530301957146,-1.0134660994993858,-1.7485753845841476,1.0
-0.6115761866596112,0.6421800524352597,0.35491483557524006,-0.5587056296524889,1.3602957909701376,0.8574593041916939,2.1869782362330006,-2.083954642225712,-0.1410952440750643,-0.2207788790842813,0.3456647222093747,1.7722005061624557,0.21046421853113184,-0.09376297395056696,-0.6939895550862847,-1.4438390968692936,-1.4316949300835147,1.347310855549339,1.171973711204823,0.10002348893658887,-0.28808011566414504,-0.09405657347751468,0.15308253998901727,1.2911791286372878,1.3317542524711214,1.1100609588678612,0.9411215893212008,0.6393888116863862,-1.349872955422765,-0.1483654964944904,0.17559697989288459,-1.0591218979698391,-0.48067581852327546,0.03742099857818765,-0.26324410009670346,-0.274501248513216,0.6968136171154977,-1.866597822422857,-0.14065796242025416,0.759340753150754,1.0
-2.502797497064193,0.5600686455100331,-1.7411982452745651,0.6763187657248396,1.1642938881035967,0.11116698180974613,1.0283162923157456,-0.9822398428019815,-1.545311147128828,-0.822580321217179,-0.6440979223300047,-0.0711455934195835,1.9552521870492054,-0.3010765437414666,-2.180443546965327,-0.4159669145752212,-0.20865155083609016,0.03233350396543388,0.7367733319998303,-0.19383361272326763,0.47456516382382036,-1.2644782904485874,0.600434571400995,1.4316047415337576,-1.1685087169697543,0.242945426942531,0.41210433138242686,-0.28372453495505584,0.03390516465368558,-0.4033333992300477,0.4898167733809574,-1.8071894489067244,-0.08602385319400659,0.3482603747030604,0.8476430905708545,1.799369984242927,-0.48578217677037144,-0.9498022131080733,-0.008772747744389698,-0.9771353810454676,0.0
0.021844196395077394,-0.6198917047186716,-1.236017904662769,0.03252179083629533,-0.18154063301542725,-0.8679505506990577,-1.2398601230218569,2.7161452359327063,0.8557374974923864,0.029965175868513546,-0.41240979187746946,1.700668654991376,-1.1124067021024193,0.09088565478824877,-0.15166544143228944,-0.20118410216619306,-0.8780253416263781,0.14875157195883115,-0.10816036183920817,-2.6986460638023293,-0.8784106051054633,1.861002825000308,0.4241184953158712,0.48891093157391985,-0.5960755548921782,-0.11574182041234103,0.21883331672010697,-0.9271811873321456,1.204947863082791,-0.748751455378148,-2.494820879794282,2.324877747010369,0.19480413598723095,-0.939601054092627,-0.06955919441035932,1.1261837925512501,-1.4390196965343882,0.10748659294372026,0.245153718571048,1.4741478379984496,0.0
-0.6502318452682724,-1.3820240125223877,1.3549198905239492,0.2082520572439975,1.0158964819349836,-0.3602983470000938,1.031474662571415,0.770652234374176,-1.467719287139048,0.49410130053483337,0.4933527843164742,-0.7369694744382254,0.5938832795405727,-0.938863540174972,0.369806685093388,0.19774739724863397,2.0577508312424393,1.8244630219105693,-0.6621942560356725,0.983108996752199,-1.371496617109325,1.4597207032225394,-0.22401078367748536,0.46804633742385837,-0.7798717374926104,-0.8509687820404197,-0.044561257766903686,1.04134990370409,1.0824186895106132,-1.390045967365945,0.8383417525340902,-0.5728988191240049,-0.7608185109574851,-1.4918603899166853,-1.1130791625376482,0.970511249469438,-0.9052938601918571,0.0602722457426225,1.7449322754571623,1.3911232261190118,1.0
1.8373090872743925,-1.7026887489694416,-0.027022991661808986,-0.7254310915038906,-0.5342456258948481,-0.24954666889517021,0.9207408851823656,1.1019066342915862,1.401070775938595,-0.4718470308993601,0.7765082810342778,-0.2912778624796064,0.3498292869716946,-2.712975447894303,0.33193454319729876,-0.4187539586653168,1.3095924589167585,1.1868670128788597,0.8806769141271913,0.3419238771921154,-0.2824020288816343,-0.024994167057563632,-1.8760642815063147,-1.907200680205522,-0.2799922569180636,-0.4541512112244274,-0.34911782740347846,1.3265536695847209,0.3157596445784806,0.7349253476982085,-0.3306770889064414,-0.07939777091897895,-1.4547113998041588,-0.9750895453944999,2.5718613147193023,-0.4372460532231609,-0.3933746013245019,-0.28798508887356494,1.6932580287296637,-0.2667824501800931,1.0
0.3971645775419098,-0.5310337300525501,1.2703277412063771,1.2536745953733677,-0.2384586975781296,0.713892607771731,-0.6958540059172272,1.0730539119472118,1.0104209884037636,-0.2720271001627201,2.4342498856181183,-0.18270404425164744,-1.1780284106228507,1.5289425237954082,0.2870815409508363,1.099327890334015,1.062406603655881,0.9699524260860125,-1.5428931940870096,-0.3731743330217389,-0.4276626254381887,-1.553499862791188,0.5865115953816398,-1.1775484577655364,-0.3417048830435973,0.222629904127134,0.8676363185694237,0.8768593189762699,0.4840772005193117,1.3084653830025155,1.775061025187254,0.5020828839947061,0.8089952674711983,0.6637986123746915,0.21117926389765165,0.34208915800456546,-0.5921617692088109,0.26827242921545164,-0.42767018974712356,-1.0372553648719556,1.0
-0.9524514902122384,1.652258473059548,-0.6506668709395791,1.8939784902830694,0.7598444426652011,-1.4891389365789311,0.23646535056652998,-0.4037335549617964,-0.33169529271126097,0.4112060494404558,-0.4684414435405991,-1.535232203416962,0.7067044628853799,-0.2318485855358087,-1.1240425245320858,1.5368110389843916,-0.183515720305831,-0.4744376817276056,0.34138757856192065,-0.6717487725741365,0.0703604730948313,-0.864775643911982,0.5419068965776394,-1.7433658865440043,-0.3307072332618102,-0.5725273904158211,0.6627630125319587,-0.3101287145710873,0.5326774157031252,-0.7019533095772461,-0.8407902055013045,0.722419186803012,-0.15636676997429935,-0.5524084703298304,-1.049145268130504,-0.7639257661734644,-0.2581304684845242,-1.5388602925087453,-0.6796114039806324,0.8086640003956412,0.0
0.7119252657352456,-0.25052228467400406,-1.055777077251581,-1.3723297452920784,-0.35973703266684903,-0.42948393590851186,0.7981411491264057,0.171690801097639,0.7857249732162144,-0.2756601429701107,1.3481935465424064,0.16966357934065157,0.444022185651702,-0.8391209321168215,0.45134426845451525,-1.5586638884273238,-0.3483391521360453,-0.8522367563872009,1.5907986382894068,-0.30742969085114,-0.1712522785496803,0.5022003583885142,1.1249178326224734,0.20389562209671555,0.12365682930036265,-1.4507499365814691,-0.48011238886784163,0.178676417129282,-0.2940721673237501,0.9317100649733379,-0.36593464897558203,0.7731112616472174,-0.8082608439995964,-1.8103444315724073,-0.442108037637164,-0.931158851138036,-0.619063253088891,-1.6836090348539265,0.6225353870139464,1.8004718615506363,0.0
0.2480690520869702,0.7581233452245304,-0.5760253797173613,-1.8630077346880596,1.0422192390269096,-1.7398987096167868,1.2222513420888164,0.5329426551980265,-0.5442413038353726,-0.4942600450226837,-0.8551141473139212,0.04365835368719487,-0.5721877793517749,0.6107054093546294,0.32395769154286863,-0.796787337219807,-0.6653596498959533,-0.9299156115035464,0.5174583247930269,2.70065020741732,-0.36758909206792856,-1.5402535676171507,0.5061527022877446,-0.7011044683290492,-0.20441547274838612,0.7838950200227085,0.6873581481641033,0.30037504316273783,0.27171930376807923,-0.7483507305009512,-0.2657977074605607,-1.1034845268356592,0.9093827300158677,-1.7455307006756526,0.2808554985942596,-0.665743116666422,0.29088014791853983,-0.3246472556402286,0.13024913771046837,1.690901029801317,0.0
0.09483388379643862,0.5206369802440812,-0.34059605105182755,-1.6355158591350651,-1.1801076737062588,-1.0089060644848582,0.8826825275652164,0.840997822176731,0.5379786625406529,-0.8869519229272012,-0.695951634741863,0.8970693509727643,1.1439201411373665,0.28377644549647824,0.6520831310590229,1.5538183798280711,0.9409436517732771,1.6984336914293896,-0.24892341133904042,-0.49343524466049693,-0.1852371776101943,-0.3363511416286465,-1.513486592549554,2.3311779800527046,-0.08085701428197443,-1.118499771316543,-0.16566116910358836,-0.268320454177526,0.5825761178222013,-1.1025604429943519,-0.9419777367397231,-0.7417782202912842,-1.4885994078200286,0.14553300404448494,0.0818805468883731,1.8152869475290228,-0.3648020524369377,-1.0479524226133268,1.0624965582161696,-0.19023316772315021,1.0
1.1103788458936195,-0.04255559842811691,-0.2637329189152909,2.3317099380619393,0.13427300706294107,-1.1002832045432493,-0.35315313106608576,-0.9949698397846353,-1.243776667347018,-0.3254702648651741,-0.2078438307517937,0.6164678479927068,1.4852755904700636,-0.604764111531341,-1.653280801407408,0.41844917217051003,-1.696351789453402,-0.23383688869376237,-0.7228124876874681,-0.16253494112939293,-0.5713142314538938,0.6154579511038336,0.3105306650116051,1.337531875513722,-1.4385322976821056,0.4703989636780451,-0.04462804733934249,0.2165392644423616,0.23895793960312464,-1.2069883778877046,-1.5069841378144613,2.8056121857038026,-0.4463079470383963,0.4630065778712024,0.38529183018986035,1.0595119894880243,-0.19249764734562863,-0.7959891570540146,0.5518957438228894,0.10734988997266459,0.0
-0.4308318553060268,0.009921637327739386,0.4700077737417711,-1.2281514261101405,-2.7309982301791633,0.3110759297917685,0.48454105781027534,-0.25586895409746147,-0.7635210786182177,-0.3534634496162708,0.9853637785221472,2.003587751739648,0.142799740263807,0.345891482596038,1.1226363236413528,-0.45578802190863194,-0.7759872946054266,1.342054792081476,0.07522041481193509,-1.5103042417577441,2.0644277031419223,-1.3379882035697939,2.1439269232268674,0.06841035688882503,0.10150258593871665,-0.614891212490673,0.06641127975400575,1.3932159887248756,0.13810650730286195,-0.47236007586759093,0.6620806856919728,-1.30794388867072,-0.9490098807188706,1.5134844496548263,1.3218620861738242,-0.4307395446351409,-0.04362512671064736,-1.3971976192695261,-0.9197613429254944,-0.12846857332932327,0.0
-0.09158742611955874,-1.2788893929166778,-0.21961861727752527,0.20625645007507107,0.23316905318911682,0.21551690596773942,-0.5119232731772938,0.20160989003026186,-0.22786854587147332,-0.6937284178376291,-1.173279004800485,-0.2774077408280756,-1.6016392072728267,1.0906006580361278,-1.1602990865353353,1.1262484562123511,-1.002573007970429,0.027105344526730298,-0.2579020684770073,0.4614878959862203,0.9387473277178425,0.09087140060889388,-0.6960137250848508,0.8947666535891973,-0.4395277514434603,0.007853910130139594,0.03316648009497237,-0.4104016171793973,0.2590791394483364,2.3322181462935543,0.5433509391160054,0.3989716726668478,-2.2112383811368876,0.9127437862425108,1.0851580311293747,0.021088114506356153,1.1078456645670594,-0.05052999749368162,-0.5449906707244726,1.7212568419021517,0.0
